runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19, thread20, cpucore20, cpufreq20, thread21, cpucore21, cpufreq21, thread22, cpucore22, cpufreq22, thread23, cpucore23, cpufreq23, thread24, cpucore24, cpufreq24, thread25, cpucore25, cpufreq25, thread26, cpucore26, cpufreq26, thread27, cpucore27, cpufreq27, thread28, cpucore28, cpufreq28, thread29, cpucore29, cpufreq29, thread30, cpucore30, cpufreq30, thread31, cpucore31, cpufreq31, thread32, cpucore32, cpufreq32, thread33, cpucore33, cpufreq33, thread34, cpucore34, cpufreq34, thread35, cpucore35, cpufreq35, thread36, cpucore36, cpufreq36, thread37, cpucore37, cpufreq37, thread38, cpucore38, cpufreq38, thread39, cpucore39, cpufreq39, thread40, cpucore40, cpufreq40, thread41, cpucore41, cpufreq41, thread42, cpucore42, cpufreq42, thread43, cpucore43, cpufreq43, thread44, cpucore44, cpufreq44, thread45, cpucore45, cpufreq45, thread46, cpucore46, cpufreq46, thread47, cpucore47, cpufreq47, thread48, cpucore48, cpufreq48, thread49, cpucore49, cpufreq49, thread50, cpucore50, cpufreq50, thread51, cpucore51, cpufreq51, thread52, cpucore52, cpufreq52, thread53, cpucore53, cpufreq53, thread54, cpucore54, cpufreq54, thread55, cpucore55, cpufreq55, thread56, cpucore56, cpufreq56, thread57, cpucore57, cpufreq57, thread58, cpucore58, cpufreq58, thread59, cpucore59, cpufreq59, thread60, cpucore60, cpufreq60, thread61, cpucore61, cpufreq61, thread62, cpucore62, cpufreq62, thread63, cpucore63, cpufreq63
696, 14, 000046, 000046, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 17,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166012271522777, 19036082176, 9223372036854771712, 01084175, 00760923, 00006743, 00000007, 00000000, 00000001, 00063823, 00000004, 006, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.000, 003, 10, 2700.000, 007, 11, 2699.997, 007, 12, 2699.999, 007, 13, 2699.999, 006, 14, 2700.000, 007, 15, 2699.997, 007, 16, 2700.000, 007, 17, 2700.001, 006, 18, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
697, 14, 000047, 000047, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 17,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166038147954937, 19081900032, 9223372036854771712, 01098652, 00776598, 00006735, 00000005, 00000000, 00000002, 00064959, 00000002, 002, 2, 2699.999, 007, 3, 2699.998, 007, 4, 2699.999, 007, 5, 2699.999, 004, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.000, 006, 10, 2700.000, 007, 11, 2699.997, 007, 12, 2699.999, 007, 13, 2700.000, 002, 14, 2699.999, 007, 15, 2699.999, 007, 16, 2700.000, 007, 17, 2700.000, 005, 18, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
698, 14, 000048, 000048, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 17,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166063968102275, 19127455744, 9223372036854771712, 01090727, 00767011, 00006744, 00000010, 00000000, 00000002, 00066867, 00000004, 002, 2, 2699.998, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.000, 004, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2699.999, 006, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2699.999, 005, 14, 2699.999, 007, 15, 2700.000, 007, 16, 2700.000, 007, 17, 2699.999, 000, 18, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
699, 14, 000049, 000049, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 17,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166089845656977, 19173277696, 9223372036854771712, 01093535, 00768482, 00006756, 00000005, 00000000, 00000001, 00068160, 00000003, 004, 2, 2700.002, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 005, 6, 2700.001, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.000, 003, 10, 2700.000, 007, 11, 2700.001, 007, 12, 2700.000, 007, 13, 2699.999, 001, 14, 2700.000, 006, 15, 2699.998, 007, 16, 2699.999, 007, 17, 2700.000, 000, 18, 2699.998, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
800, 17, 000000, 000000, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166138599473504, 16666783744, 9223372036854771712, 01717919, 00819796, 00016525, 00001624, 00001398, 00000000, 00001393, 00000004, 002, 2, 2699.997, 007, 3, 2700.006, 000, 4, 2700.000, 007, 5, 2699.992, 000, 6, 2700.000, 007, 7, 2699.992, 002, 8, 2700.000, 007, 9, 2699.994, 001, 10, 2700.000, 007, 11, 2699.995, 000, 12, 2700.000, 007, 13, 2700.003, 000, 14, 2700.000, 007, 15, 2699.995, 000, 16, 2700.000, 007, 17, 2700.006, 000, 18, 2699.999, 007, 19, 2699.999, 005, 20, 2699.999, 007, 21, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
801, 17, 000001, 000001, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166200985401987, 16811511808, 9223372036854771712, 02082025, 01446162, 00016763, 00000968, 00000679, 00000002, 00006666, 00000003, 006, 2, 2699.998, 007, 3, 2699.993, 007, 4, 2700.000, 007, 5, 2700.000, 002, 6, 2699.998, 007, 7, 2699.997, 007, 8, 2700.000, 007, 9, 2700.000, 002, 10, 2699.999, 007, 11, 2699.992, 007, 12, 2699.999, 007, 13, 2699.999, 004, 14, 2699.999, 007, 15, 2699.997, 007, 16, 2700.000, 007, 17, 2700.000, 003, 18, 2699.999, 007, 19, 2699.999, 007, 20, 2699.999, 007, 21, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
802, 17, 000002, 000002, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166265773707060, 16929456128, 9223372036854771712, 02126636, 01558118, 00016558, 00000020, 00000011, 00000002, 00012498, 00000004, 001, 2, 2699.998, 007, 3, 2699.994, 007, 4, 2700.000, 007, 5, 2699.999, 003, 6, 2699.999, 007, 7, 2699.997, 007, 8, 2699.999, 007, 9, 2699.999, 003, 10, 2699.999, 007, 11, 2699.997, 007, 12, 2700.000, 007, 13, 2700.000, 002, 14, 2700.000, 007, 15, 2700.002, 007, 16, 2699.999, 007, 17, 2700.000, 002, 18, 2699.999, 007, 19, 2699.994, 007, 20, 2700.000, 007, 21, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
803, 17, 000003, 000003, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166330184799729, 17044463616, 9223372036854771712, 02133574, 01564364, 00016581, 00000009, 00000000, 00000000, 00018002, 00000005, 003, 2, 2700.001, 007, 3, 2699.994, 007, 4, 2700.000, 007, 5, 2699.999, 003, 6, 2699.999, 007, 7, 2699.998, 007, 8, 2700.000, 007, 9, 2700.000, 004, 10, 2700.000, 007, 11, 2699.996, 007, 12, 2699.999, 007, 13, 2699.999, 003, 14, 2699.999, 007, 15, 2699.998, 007, 16, 2700.000, 007, 17, 2700.000, 003, 18, 2700.000, 007, 19, 2699.996, 007, 20, 2700.000, 007, 21, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
804, 17, 000004, 000004, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166396307722040, 17160450048, 9223372036854771712, 02160218, 01584279, 00016841, 00000012, 00000000, 00000004, 00023869, 00000004, 002, 2, 2700.001, 007, 3, 2699.998, 007, 4, 2699.999, 007, 5, 2699.999, 002, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.999, 002, 10, 2699.999, 007, 11, 2699.997, 007, 12, 2700.000, 007, 13, 2699.999, 000, 14, 2699.999, 007, 15, 2700.002, 007, 16, 2700.000, 007, 17, 2700.000, 001, 18, 2700.000, 007, 19, 2699.993, 007, 20, 2699.999, 007, 21, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
805, 17, 000005, 000005, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166462083388778, 17273942016, 9223372036854771712, 02141491, 01568993, 00016851, 00000014, 00000000, 00000005, 00029166, 00000005, 005, 2, 2700.000, 007, 3, 2699.995, 007, 4, 2699.999, 007, 5, 2700.000, 002, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2700.000, 001, 10, 2699.999, 007, 11, 2699.998, 007, 12, 2699.999, 007, 13, 2700.000, 004, 14, 2699.999, 007, 15, 2700.003, 007, 16, 2700.000, 007, 17, 2700.000, 005, 18, 2700.000, 007, 19, 2699.998, 007, 20, 2700.000, 007, 21, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
806, 17, 000006, 000006, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166526339683063, 17384587264, 9223372036854771712, 02114571, 01549903, 00016572, 00000014, 00000000, 00000004, 00034273, 00000004, 006, 2, 2699.997, 007, 3, 2699.991, 007, 4, 2700.000, 007, 5, 2700.000, 001, 6, 2700.000, 007, 7, 2700.001, 007, 8, 2700.000, 007, 9, 2700.000, 001, 10, 2700.000, 007, 11, 2699.995, 007, 12, 2700.000, 007, 13, 2699.999, 000, 14, 2700.000, 007, 15, 2699.997, 007, 16, 2700.000, 007, 17, 2699.999, 005, 18, 2699.999, 007, 19, 2699.998, 007, 20, 2700.000, 007, 21, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
807, 17, 000007, 000007, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166592311609970, 17495371776, 9223372036854771712, 02137469, 01567391, 00016805, 00000008, 00000000, 00000003, 00039719, 00000004, 000, 2, 2699.997, 007, 3, 2699.995, 007, 4, 2700.000, 007, 5, 2699.999, 002, 6, 2700.000, 007, 7, 2699.998, 007, 8, 2699.999, 007, 9, 2699.999, 006, 10, 2699.999, 007, 11, 2699.998, 007, 12, 2700.000, 007, 13, 2700.000, 001, 14, 2699.998, 007, 15, 2700.000, 007, 16, 2700.000, 007, 17, 2700.000, 005, 18, 2700.000, 007, 19, 2699.998, 007, 20, 2700.000, 007, 21, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
808, 17, 000008, 000008, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166657276374480, 17603993600, 9223372036854771712, 02125253, 01558145, 00016691, 00000017, 00000000, 00000004, 00044790, 00000007, 003, 2, 2699.999, 007, 3, 2699.995, 007, 4, 2700.000, 007, 5, 2699.999, 001, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2699.999, 000, 10, 2700.000, 007, 11, 2699.997, 007, 12, 2699.999, 007, 13, 2700.000, 002, 14, 2700.000, 007, 15, 2699.998, 007, 16, 2699.999, 007, 17, 2700.000, 002, 18, 2700.000, 007, 19, 2699.994, 007, 20, 2699.999, 007, 21, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
809, 17, 000009, 000009, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166722100769018, 17711263744, 9223372036854771712, 02109633, 01546564, 00016580, 00000005, 00000000, 00000004, 00049877, 00000001, 003, 2, 2699.997, 007, 3, 2699.993, 007, 4, 2699.999, 007, 5, 2699.999, 002, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 005, 10, 2700.000, 007, 11, 2699.996, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2700.000, 007, 16, 2700.000, 007, 17, 2700.000, 004, 18, 2700.000, 007, 19, 2699.995, 007, 20, 2700.000, 007, 21, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
810, 17, 000010, 000010, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166786570574153, 17816354816, 9223372036854771712, 02127431, 01559368, 00016796, 00000013, 00000000, 00000006, 00055446, 00000003, 001, 2, 2700.000, 007, 3, 2699.995, 007, 4, 2700.000, 007, 5, 2700.000, 001, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.999, 004, 10, 2700.000, 007, 11, 2699.996, 007, 12, 2700.000, 007, 13, 2700.000, 006, 14, 2699.999, 007, 15, 2699.999, 007, 16, 2700.000, 007, 17, 2700.000, 002, 18, 2699.999, 007, 19, 2699.996, 007, 20, 2700.000, 007, 21, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
811, 17, 000011, 000011, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166852435692409, 17922646016, 9223372036854771712, 02139075, 01568246, 00016803, 00000008, 00000000, 00000002, 00060825, 00000002, 003, 2, 2699.999, 007, 3, 2699.994, 007, 4, 2699.999, 007, 5, 2700.000, 006, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2699.999, 001, 10, 2699.999, 007, 11, 2699.997, 007, 12, 2700.000, 007, 13, 2699.999, 006, 14, 2699.999, 007, 15, 2699.999, 007, 16, 2700.000, 007, 17, 2700.000, 001, 18, 2700.000, 007, 19, 2699.996, 007, 20, 2700.000, 007, 21, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
812, 17, 000012, 000012, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166917482170898, 18026844160, 9223372036854771712, 02128682, 01561486, 00016668, 00000015, 00000000, 00000003, 00065082, 00000006, 002, 2, 2699.998, 007, 3, 2699.995, 007, 4, 2699.999, 007, 5, 2700.000, 004, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 001, 10, 2700.000, 007, 11, 2699.997, 007, 12, 2700.000, 007, 13, 2700.000, 004, 14, 2700.000, 007, 15, 2700.001, 007, 16, 2700.000, 007, 17, 2699.999, 006, 18, 2700.000, 007, 19, 2699.996, 007, 20, 2699.999, 007, 21, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
813, 17, 000013, 000013, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 166983140473878, 18131374080, 9223372036854771712, 02150175, 01579299, 00016622, 00000009, 00000000, 00000003, 00071154, 00000003, 001, 2, 2699.997, 007, 3, 2699.996, 007, 4, 2699.999, 007, 5, 2700.000, 005, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2700.000, 005, 10, 2699.999, 007, 11, 2699.994, 007, 12, 2699.999, 007, 13, 2699.999, 000, 14, 2700.000, 007, 15, 2700.002, 007, 16, 2700.000, 007, 17, 2699.999, 005, 18, 2700.000, 007, 19, 2699.997, 007, 20, 2700.000, 007, 21, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
814, 17, 000014, 000014, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 167047189733539, 18231922688, 9223372036854771712, 02087583, 01533410, 00016175, 00000011, 00000000, 00000004, 00073785, 00000004, 002, 2, 2700.000, 007, 3, 2699.995, 007, 4, 2699.999, 007, 5, 2699.999, 001, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.000, 003, 10, 2700.000, 007, 11, 2699.997, 007, 12, 2700.000, 007, 13, 2699.999, 007, 14, 2699.999, 007, 15, 2699.999, 007, 16, 2699.999, 007, 17, 2700.000, 002, 18, 2700.000, 007, 19, 2699.995, 007, 20, 2699.999, 007, 21, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
815, 17, 000015, 000015, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 167112897015872, 18334728192, 9223372036854771712, 02170871, 01594936, 00016805, 00000014, 00000000, 00000003, 00081152, 00000004, 002, 2, 2700.000, 007, 3, 2699.998, 007, 4, 2700.000, 007, 5, 2700.000, 004, 6, 2700.000, 007, 7, 2699.996, 007, 8, 2700.000, 007, 9, 2700.000, 005, 10, 2700.000, 007, 11, 2699.996, 007, 12, 2699.999, 007, 13, 2700.000, 007, 14, 2699.999, 007, 15, 2699.998, 007, 16, 2699.999, 007, 17, 2700.000, 003, 18, 2699.999, 007, 19, 2699.998, 007, 20, 2699.999, 007, 21, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
816, 17, 000016, 000016, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 167177471715363, 18434289664, 9223372036854771712, 02153495, 01581229, 00016627, 00000014, 00000000, 00000004, 00085544, 00000006, 002, 2, 2699.999, 007, 3, 2699.992, 007, 4, 2699.999, 007, 5, 2699.999, 003, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2700.001, 005, 10, 2700.000, 007, 11, 2700.005, 007, 12, 2700.000, 007, 13, 2700.000, 003, 14, 2699.999, 007, 15, 2699.999, 007, 16, 2700.000, 007, 17, 2699.998, 004, 18, 2699.999, 007, 19, 2700.002, 007, 20, 2699.999, 007, 21, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
817, 17, 000017, 000017, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 167243490557141, 18535485440, 9223372036854771712, 02157996, 01584607, 00016714, 00000015, 00000000, 00000003, 00090317, 00000005, 001, 2, 2699.998, 007, 3, 2699.995, 007, 4, 2699.999, 007, 5, 2700.000, 004, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.000, 002, 10, 2699.999, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2699.999, 002, 14, 2700.000, 007, 15, 2699.996, 007, 16, 2699.999, 007, 17, 2700.000, 002, 18, 2700.000, 007, 19, 2699.998, 007, 20, 2699.999, 007, 21, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
818, 17, 000018, 000018, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 167308539762110, 18634059776, 9223372036854771712, 02112780, 01551550, 00016360, 00000010, 00000000, 00000004, 00092404, 00000003, 003, 2, 2699.997, 007, 3, 2699.994, 007, 4, 2699.998, 007, 5, 2700.000, 002, 6, 2699.998, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.000, 002, 10, 2700.000, 007, 11, 2700.004, 007, 12, 2699.999, 007, 13, 2700.000, 004, 14, 2699.999, 007, 15, 2699.997, 007, 16, 2700.000, 007, 17, 2699.999, 002, 18, 2699.999, 007, 19, 2700.001, 007, 20, 2700.000, 007, 21, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
819, 17, 000019, 000019, 50, 1, 1, 2, 2, 4, 10, 99, 16384, 20,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 167373661103136, 18731540480, 9223372036854771712, 02125264, 01560482, 00016424, 00000011, 00000000, 00000005, 00098262, 00000004, 004, 2, 2700.001, 007, 3, 2699.995, 007, 4, 2699.999, 007, 5, 2699.999, 007, 6, 2700.000, 007, 7, 2699.998, 007, 8, 2699.999, 007, 9, 2700.000, 002, 10, 2699.999, 007, 11, 2700.004, 007, 12, 2699.999, 007, 13, 2700.000, 001, 14, 2700.000, 007, 15, 2699.997, 007, 16, 2699.999, 007, 17, 2700.000, 003, 18, 2700.000, 007, 19, 2699.999, 007, 20, 2700.000, 007, 21, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
