runsec, runcounter, lognr, logsec, runtime, logfreq, genfreq, row, column, size, lower, upper, table, threads, model, cache, cpu, cpuquota, cpuperiod, cpuusage, memusage, memlimit, gen, drop, proc, dup, duphash, duptable, duprbtree, dupbstree, thread0, cpucore0, cpufreq0, thread1, cpucore1, cpufreq1, thread2, cpucore2, cpufreq2, thread3, cpucore3, cpufreq3, thread4, cpucore4, cpufreq4, thread5, cpucore5, cpufreq5, thread6, cpucore6, cpufreq6, thread7, cpucore7, cpufreq7, thread8, cpucore8, cpufreq8, thread9, cpucore9, cpufreq9, thread10, cpucore10, cpufreq10, thread11, cpucore11, cpufreq11, thread12, cpucore12, cpufreq12, thread13, cpucore13, cpufreq13, thread14, cpucore14, cpufreq14, thread15, cpucore15, cpufreq15, thread16, cpucore16, cpufreq16, thread17, cpucore17, cpufreq17, thread18, cpucore18, cpufreq18, thread19, cpucore19, cpufreq19, thread20, cpucore20, cpufreq20, thread21, cpucore21, cpufreq21, thread22, cpucore22, cpufreq22, thread23, cpucore23, cpufreq23, thread24, cpucore24, cpufreq24, thread25, cpucore25, cpufreq25, thread26, cpucore26, cpufreq26, thread27, cpucore27, cpufreq27, thread28, cpucore28, cpufreq28, thread29, cpucore29, cpufreq29, thread30, cpucore30, cpufreq30, thread31, cpucore31, cpufreq31, thread32, cpucore32, cpufreq32, thread33, cpucore33, cpufreq33, thread34, cpucore34, cpufreq34, thread35, cpucore35, cpufreq35, thread36, cpucore36, cpufreq36, thread37, cpucore37, cpufreq37, thread38, cpucore38, cpufreq38, thread39, cpucore39, cpufreq39, thread40, cpucore40, cpufreq40, thread41, cpucore41, cpufreq41, thread42, cpucore42, cpufreq42, thread43, cpucore43, cpufreq43, thread44, cpucore44, cpufreq44, thread45, cpucore45, cpufreq45, thread46, cpucore46, cpufreq46, thread47, cpucore47, cpufreq47, thread48, cpucore48, cpufreq48, thread49, cpucore49, cpufreq49, thread50, cpucore50, cpufreq50, thread51, cpucore51, cpufreq51, thread52, cpucore52, cpufreq52, thread53, cpucore53, cpufreq53, thread54, cpucore54, cpufreq54, thread55, cpucore55, cpufreq55, thread56, cpucore56, cpufreq56, thread57, cpucore57, cpufreq57, thread58, cpucore58, cpufreq58, thread59, cpucore59, cpufreq59, thread60, cpucore60, cpufreq60, thread61, cpucore61, cpufreq61, thread62, cpucore62, cpufreq62, thread63, cpucore63, cpufreq63
3638, 15, 000138, 000138, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280151119874584, 28270821376, 9223372036854771712, 01076884, 00771737, 00008753, 00000016, 00000000, 00000006, 00138661, 00000003, 000, 2, 2699.998, 007, 3, 2699.998, 007, 4, 2700.000, 007, 5, 2699.999, 001, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 005, 10, 2700.000, 007, 11, 2699.998, 007, 12, 2700.000, 007, 13, 2700.000, 004, 14, 2700.000, 007, 15, 2699.998, 007, 16, 2700.000, 007, 17, 2699.998, 002, 18, 2700.000, 007, 19, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3639, 15, 000139, 000139, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280178730268559, 28299882496, 9223372036854771712, 01093606, 00784665, 00008838, 00000001, 00000000, 00000000, 00141004, 00000001, 003, 2, 2700.000, 007, 3, 2700.002, 007, 4, 2699.999, 007, 5, 2699.999, 004, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 001, 10, 2700.000, 007, 11, 2699.998, 007, 12, 2699.999, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2699.996, 007, 16, 2699.999, 006, 17, 2700.000, 000, 18, 2699.999, 007, 19, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3640, 15, 000140, 000140, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280206382588155, 28328402944, 9223372036854771712, 01087191, 00778863, 00008852, 00000007, 00000000, 00000003, 00141399, 00000000, 005, 2, 2700.001, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2699.999, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2699.999, 001, 14, 2699.999, 007, 15, 2699.997, 007, 16, 2700.000, 007, 17, 2700.000, 006, 18, 2699.999, 007, 19, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3641, 15, 000141, 000141, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280234002330308, 28357099520, 9223372036854771712, 01093421, 00784484, 00008837, 00000008, 00000000, 00000002, 00142778, 00000002, 001, 2, 2700.000, 007, 3, 2699.998, 007, 4, 2700.000, 007, 5, 2700.000, 004, 6, 2699.999, 006, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.000, 003, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2699.999, 000, 14, 2699.999, 007, 15, 2699.998, 007, 16, 2700.000, 007, 17, 2699.999, 007, 18, 2700.000, 007, 19, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3642, 15, 000142, 000142, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280261596578011, 28385169408, 9223372036854771712, 01086360, 00778137, 00008838, 00000003, 00000000, 00000002, 00142705, 00000001, 007, 2, 2700.001, 007, 3, 2699.999, 007, 4, 2700.001, 007, 5, 2700.000, 000, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2699.999, 007, 13, 2700.000, 006, 14, 2700.000, 007, 15, 2699.999, 007, 16, 2700.000, 007, 17, 2699.999, 002, 18, 2700.000, 007, 19, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3643, 15, 000143, 000143, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280289171606863, 28413784064, 9223372036854771712, 01088397, 00780236, 00008814, 00000008, 00000000, 00000002, 00143600, 00000003, 006, 2, 2699.997, 007, 3, 2700.001, 007, 4, 2700.000, 007, 5, 2700.000, 006, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.999, 002, 10, 2700.000, 007, 11, 2699.998, 007, 12, 2699.999, 006, 13, 2699.999, 000, 14, 2699.998, 007, 15, 2699.999, 007, 16, 2699.999, 007, 17, 2700.000, 005, 18, 2699.999, 007, 19, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3644, 15, 000144, 000144, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280316970719989, 28442439680, 9223372036854771712, 01121132, 00808560, 00008861, 00000006, 00000000, 00000002, 00145983, 00000002, 001, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2700.000, 006, 5, 2700.000, 004, 6, 2700.000, 007, 7, 2699.997, 007, 8, 2700.000, 007, 9, 2700.000, 003, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2699.999, 005, 14, 2700.000, 007, 15, 2699.998, 007, 16, 2700.000, 007, 17, 2700.000, 007, 18, 2700.000, 007, 19, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3645, 15, 000145, 000145, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280344693713494, 28470824960, 9223372036854771712, 01117661, 00805359, 00008834, 00000007, 00000000, 00000003, 00146597, 00000002, 000, 2, 2700.002, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2700.000, 006, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2700.000, 005, 14, 2699.999, 007, 15, 2699.998, 007, 16, 2699.999, 007, 17, 2699.999, 007, 18, 2700.000, 007, 19, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3646, 15, 000146, 000146, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280372439911566, 28498534400, 9223372036854771712, 01109260, 00798255, 00008846, 00000011, 00000000, 00000004, 00147589, 00000001, 004, 2, 2699.998, 007, 3, 2699.998, 007, 4, 2700.000, 007, 5, 2699.999, 005, 6, 2700.000, 007, 7, 2699.997, 007, 8, 2700.000, 007, 9, 2700.000, 005, 10, 2699.999, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2699.999, 006, 14, 2699.999, 007, 15, 2699.998, 007, 16, 2700.000, 007, 17, 2699.999, 005, 18, 2700.000, 007, 19, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3647, 15, 000147, 000147, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280400142618198, 28526919680, 9223372036854771712, 01112234, 00800261, 00008845, 00000000, 00000000, 00000000, 00147773, 00000000, 000, 2, 2700.001, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2699.998, 007, 8, 2700.000, 007, 9, 2699.999, 003, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2700.001, 007, 13, 2700.000, 007, 14, 2700.000, 007, 15, 2699.999, 007, 16, 2699.999, 007, 17, 2699.999, 002, 18, 2699.999, 007, 19, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3648, 15, 000148, 000148, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280427922334566, 28555075584, 9223372036854771712, 01114669, 00802376, 00008859, 00000013, 00000000, 00000005, 00148662, 00000003, 003, 2, 2700.000, 007, 3, 2700.001, 007, 4, 2699.998, 007, 5, 2700.000, 003, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 006, 9, 2699.999, 001, 10, 2700.000, 007, 11, 2700.003, 007, 12, 2699.999, 007, 13, 2700.000, 006, 14, 2700.000, 007, 15, 2699.996, 007, 16, 2699.999, 007, 17, 2700.000, 006, 18, 2700.000, 007, 19, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3649, 15, 000149, 000149, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280455634311038, 28582883328, 9223372036854771712, 01117083, 00804694, 00008832, 00000008, 00000000, 00000003, 00321698, 00000001, 006, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2700.000, 004, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.000, 006, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2699.999, 002, 14, 2700.000, 007, 15, 2700.000, 007, 16, 2699.999, 007, 17, 2699.999, 003, 18, 2699.999, 007, 19, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3650, 15, 000150, 000150, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280483336625063, 28610592768, 9223372036854771712, 01112564, 00800876, 00008824, 00000004, 00000000, 00000001, 00149880, 00000002, 004, 2, 2700.000, 007, 3, 2700.001, 007, 4, 2700.000, 007, 5, 2700.000, 007, 6, 2700.000, 007, 7, 2699.998, 007, 8, 2700.000, 007, 9, 2700.000, 007, 10, 2699.999, 007, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2700.000, 006, 14, 2699.999, 007, 15, 2699.998, 007, 16, 2700.000, 007, 17, 2699.999, 005, 18, 2700.000, 007, 19, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3651, 15, 000151, 000151, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280511204894928, 28638302208, 9223372036854771712, 01114161, 00801605, 00008850, 00000004, 00000000, 00000002, 00150788, 00000001, 006, 2, 2700.001, 007, 3, 2699.998, 007, 4, 2700.000, 007, 5, 2700.000, 003, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.000, 006, 10, 2700.000, 007, 11, 2700.002, 007, 12, 2700.000, 007, 13, 2700.000, 004, 14, 2699.998, 007, 15, 2699.997, 007, 16, 2699.999, 007, 17, 2700.000, 007, 18, 2700.000, 007, 19, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3652, 15, 000152, 000152, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280538986006693, 28666281984, 9223372036854771712, 01116026, 00802981, 00008857, 00000005, 00000000, 00000001, 00152008, 00000002, 006, 2, 2700.000, 007, 3, 2699.998, 007, 4, 2700.000, 007, 5, 2699.999, 007, 6, 2699.999, 007, 7, 2699.997, 007, 8, 2699.999, 007, 9, 2700.000, 003, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2700.000, 004, 14, 2699.999, 007, 15, 2700.001, 007, 16, 2699.999, 007, 17, 2700.000, 001, 18, 2700.000, 007, 19, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3653, 15, 000153, 000153, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280566694473975, 28693716992, 9223372036854771712, 01115979, 00803534, 00008839, 00000008, 00000000, 00000003, 00152599, 00000004, 006, 2, 2699.999, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2699.999, 006, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2699.999, 005, 10, 2699.999, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2699.999, 006, 14, 2700.000, 007, 15, 2699.999, 007, 16, 2699.999, 007, 17, 2700.000, 006, 18, 2700.000, 007, 19, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3654, 15, 000154, 000154, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280594414199283, 28720885760, 9223372036854771712, 01123706, 00811788, 00008838, 00000007, 00000000, 00000000, 00152859, 00000003, 000, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.000, 003, 6, 2700.000, 007, 7, 2699.998, 007, 8, 2699.999, 006, 9, 2699.998, 007, 10, 2699.999, 007, 11, 2700.000, 007, 12, 2700.000, 007, 13, 2699.999, 002, 14, 2700.000, 007, 15, 2699.998, 007, 16, 2700.000, 007, 17, 2700.000, 003, 18, 2700.000, 007, 19, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3655, 15, 000155, 000155, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280622210984667, 28748054528, 9223372036854771712, 01121287, 00808574, 00008846, 00000010, 00000000, 00000001, 00153300, 00000004, 001, 2, 2699.998, 007, 3, 2699.998, 007, 4, 2699.999, 007, 5, 2700.000, 007, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 004, 10, 2700.000, 007, 11, 2700.001, 007, 12, 2700.000, 007, 13, 2700.000, 001, 14, 2700.000, 007, 15, 2699.998, 007, 16, 2700.000, 007, 17, 2700.000, 007, 18, 2700.000, 007, 19, 2699.998, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3656, 15, 000156, 000156, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280649942565282, 28774817792, 9223372036854771712, 01121994, 00809542, 00008844, 00000009, 00000000, 00000002, 00154407, 00000001, 007, 2, 2700.000, 007, 3, 2699.999, 007, 4, 2700.000, 007, 5, 2700.000, 002, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2699.998, 007, 9, 2700.000, 005, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2699.999, 007, 14, 2700.000, 007, 15, 2699.998, 007, 16, 2699.999, 007, 17, 2699.999, 007, 18, 2699.999, 007, 19, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3657, 15, 000157, 000157, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280677739522474, 28802125824, 9223372036854771712, 01121328, 00807836, 00008861, 00000002, 00000000, 00000000, 00155670, 00000002, 003, 2, 2699.997, 007, 3, 2700.000, 007, 4, 2700.000, 007, 5, 2699.999, 005, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.000, 007, 9, 2700.000, 002, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2699.998, 007, 13, 2700.000, 005, 14, 2700.000, 007, 15, 2700.000, 007, 16, 2700.000, 007, 17, 2700.000, 004, 18, 2699.999, 007, 19, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3658, 15, 000158, 000158, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280705469673240, 28828790784, 9223372036854771712, 01115478, 00803320, 00008824, 00000013, 00000000, 00000004, 00155221, 00000002, 003, 2, 2700.000, 007, 3, 2699.998, 007, 4, 2700.000, 007, 5, 2700.000, 004, 6, 2700.000, 007, 7, 2700.000, 007, 8, 2700.000, 007, 9, 2700.000, 005, 10, 2699.999, 007, 11, 2699.999, 007, 12, 2699.999, 007, 13, 2700.000, 000, 14, 2699.999, 007, 15, 2699.997, 007, 16, 2700.000, 007, 17, 2699.999, 003, 18, 2700.000, 007, 19, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3659, 15, 000159, 000159, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280733238316882, 28855513088, 9223372036854771712, 01117872, 00805428, 00008854, 00000012, 00000000, 00000003, 00156506, 00000005, 007, 2, 2700.000, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2699.999, 002, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2700.001, 007, 9, 2700.000, 003, 10, 2699.998, 007, 11, 2700.001, 007, 12, 2700.000, 007, 13, 2699.999, 004, 14, 2700.000, 007, 15, 2699.998, 007, 16, 2700.000, 007, 17, 2700.000, 003, 18, 2700.000, 007, 19, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3660, 15, 000160, 000160, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280760942522071, 28881870848, 9223372036854771712, 01119574, 00807943, 00008843, 00000020, 00000000, 00000004, 00156420, 00000007, 004, 2, 2699.997, 007, 3, 2699.998, 007, 4, 2700.000, 007, 5, 2699.999, 001, 6, 2699.999, 007, 7, 2699.999, 007, 8, 2700.000, 006, 9, 2700.000, 003, 10, 2699.999, 007, 11, 2700.001, 007, 12, 2699.999, 007, 13, 2700.000, 005, 14, 2700.000, 007, 15, 2700.000, 007, 16, 2699.999, 007, 17, 2699.999, 003, 18, 2700.000, 007, 19, 2699.999, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3661, 15, 000161, 000161, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280788722912645, 28908404736, 9223372036854771712, 01115882, 00803973, 00008844, 00000003, 00000000, 00000000, 00157082, 00000001, 002, 2, 2699.997, 007, 3, 2699.999, 007, 4, 2699.999, 007, 5, 2699.999, 006, 6, 2700.000, 007, 7, 2699.999, 007, 8, 2699.999, 007, 9, 2699.999, 007, 10, 2700.000, 007, 11, 2700.000, 007, 12, 2699.998, 007, 13, 2699.999, 005, 14, 2699.999, 007, 15, 2700.000, 007, 16, 2700.000, 007, 17, 2699.999, 005, 18, 2700.000, 007, 19, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3662, 15, 000162, 000162, 250, 1, 1, 2, 2, 4, 10, 99, 16384, 18,  Intel(R) Xeon(R) Gold 6258R CPU @ 2.70GHz,  39424,  28, -1, 100000, 280816442634383, 28934721536, 9223372036854771712, 01115541, 00803626, 00008839, 00000003, 00000000, 00000003, 00158013, 00000001, 006, 2, 2699.999, 007, 3, 2700.000, 007, 4, 2699.999, 007, 5, 2700.001, 006, 6, 2699.999, 007, 7, 2700.000, 007, 8, 2699.999, 007, 9, 2700.000, 000, 10, 2700.000, 007, 11, 2699.999, 007, 12, 2700.000, 007, 13, 2700.000, 007, 14, 2699.999, 007, 15, 2699.999, 007, 16, 2700.000, 007, 17, 2700.000, 006, 18, 2699.999, 007, 19, 2700.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
